record_id,parent_bite_id,take,phase,generator,strategy,first_frame_success,successful_frames,frame_success_rate,complete_trajectory_success,continuity_violations,continuous_frame_percent,longest_continuous_section_frames,complete_pipeline_success,branch_changes,joint_travel_rad,rms_joint_velocity_rad_s,rms_joint_acceleration_rad_s2,rms_joint_jerk_rad_s3,JOINT_LIMIT,NO_VALID_BRANCH,NO_FEASIBLE_PSI,INPUT_NOT_SOLVED,provisional_timing_diagnostic,aligned_pinch_position_error_m_max,aligned_pinch_position_error_m_rms,aligned_pinch_orientation_error_rad_max,aligned_pinch_orientation_error_rad_rms,psi_error_rad_max,psi_error_rad_rms,virtual_utensil_position_error_m_max,virtual_utensil_position_error_m_rms,virtual_utensil_orientation_error_rad_max,virtual_utensil_orientation_error_rad_rms,joint_limit_margin_min_rad
trial_0015_bite_006_transfer,trial_0015_bite_006,trial_0015,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.9115268502658065,0.48325022796279865,14.528498634974866,1524.9995688147608,0,0,0,0,True,9.293601441636929e-11,2.8322882104293567e-11,5.547581408542886e-10,1.6912445827241638e-10,4.8405723873656825e-14,2.0786792689849896e-14,9.293601441636929e-11,2.8322882104293567e-11,5.547581408542891e-10,1.691244582724165e-10,0.7191284028922738
trial_0015_bite_006_transfer,trial_0015_bite_006,trial_0015,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.197782535676242,0.4796705697742216,1.1997987864443993,13.477178234713316,0,0,0,0,True,6.478396935578453e-11,2.4923044883170748e-11,3.870868042629809e-10,1.4881871426628948e-10,5.551115123125783e-14,2.185805088056817e-14,6.478396935578453e-11,2.4923044883170748e-11,3.870868042629813e-10,1.488187142662896e-10,0.7458757712613096
trial_0015_bite_006_transfer,trial_0015_bite_006,trial_0015,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.9558009825653344,0.4486341424691992,4.089605374186522,273.16502435340806,0,0,0,0,True,6.476172333098575e-11,2.428622549737047e-11,3.8677055904259827e-10,1.4503165321714764e-10,5.240252676230739e-14,1.9496507347633993e-14,6.476172333098575e-11,2.428622549737047e-11,3.8677055904259863e-10,1.450316532171478e-10,0.7156852175061048
trial_0015_bite_006_transfer,trial_0015_bite_006,trial_0015,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.197782535680098,0.4796705697684659,1.199798786054869,13.477178218270442,0,0,0,0,True,6.478396935578453e-11,2.668427541511415e-11,3.870868042629809e-10,1.5934988252860273e-10,5.551115123125783e-14,2.030254888825538e-14,6.478396935578453e-11,2.668427541511415e-11,3.870868042629813e-10,1.5934988252860286e-10,0.7458757712613096
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,retrieval,B0,True,101,1.0,True,1,0.9900990099009901,57,False,0,6.82226530882455,1.513830640046468,30.43672910973264,2431.3643687740428,0,0,0,0,True,5.856199205253508e-10,1.675808324069201e-10,3.497238396343724e-09,1.000748193456738e-09,1.1226575225009583e-12,1.674532123369739e-13,5.856199205253508e-10,1.675808324069201e-10,3.497238396343727e-09,1.0007481934567387e-09,0.5037851083872473
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,1,6.725368478094355,1.4513173034375537,33.633787079934336,2875.17096306254,0,0,0,0,True,1.64250814157326e-09,4.629189174449418e-10,9.808578903203705e-09,2.7644482562975714e-09,5.901057420487632e-12,8.340954949414362e-13,1.64250814157326e-09,4.629189174449418e-10,9.808578903203715e-09,2.764448256297574e-09,0.5551472430296567
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,7.427196085512739,1.6374694575419506,100.04738765691913,16668.06041237485,0,0,0,0,True,1.5208176551811212e-09,4.967923311263457e-10,9.08212100911913e-09,2.966725725280303e-09,1.8332002582610585e-12,5.220465420845409e-13,1.5208176551811212e-09,4.967923311263457e-10,9.08212100911914e-09,2.9667257252803055e-09,0.5439133752260252
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.741727922445504,0.9782617078119394,4.66982898377717,45.76560345305126,0,0,0,0,True,4.127365603479987e-10,1.0834513305320434e-10,2.46479477345238e-09,6.470080442976467e-10,5.568878691519785e-13,1.0950509245331211e-13,4.127365603479987e-10,1.0834513305320434e-10,2.464794773452382e-09,6.470080442976472e-10,0.5217305133467001
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.490630942041028,0.9118829962800237,4.542524069999996,120.57126676915846,0,0,0,0,True,6.76853660369965e-10,9.307232156947352e-11,4.042062641889169e-09,5.558121061726603e-10,1.545430450278218e-13,4.9138835210466645e-14,6.76853660369965e-10,9.307232156947352e-11,4.042062641889171e-09,5.558121061726606e-10,0.554452930645061
trial_0015_bite_006_withdrawal,trial_0015_bite_006,trial_0015,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.74172792378743,0.9782617079279622,4.669828971370252,45.76560317975528,0,0,0,0,True,8.555310424896031e-10,1.2256036306857715e-10,5.108964527120824e-09,7.319016618364556e-10,4.716227408607665e-13,1.038764211774136e-13,8.555310424896031e-10,1.2256036306857715e-10,5.108964527120828e-09,7.319016618364561e-10,0.5217305133487873
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.4592753758134807,0.42235931580923863,14.289624989629884,1484.1401943599685,0,0,0,0,True,5.300895738928666e-11,2.1884807772271057e-11,3.1668680339721923e-10,1.3068939664496787e-10,6.261657858885883e-14,2.489230422317445e-14,5.300895738928666e-11,2.1884807772271057e-11,3.166868033972195e-10,1.30689396644968e-10,0.6027590323904903
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.305830182676355,0.40511629942157606,14.920679458223715,1548.5124798425554,0,0,0,0,True,5.716245475888126e-11,2.0040099049768558e-11,3.4124986994981467e-10,1.1967324409867378e-10,6.039613253960852e-14,2.6065388966896184e-14,5.716245475888126e-11,2.0040099049768558e-11,3.41249869949815e-10,1.1967324409867388e-10,0.5512559344185506
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.4592753756431414,0.422359315821417,14.289624998454318,1484.140197254978,0,0,0,0,True,5.795612110103698e-11,2.1399817160741184e-11,3.4618028531957695e-10,1.2777722905704371e-10,6.306066779870889e-14,2.7357445626418266e-14,5.795612110103698e-11,2.1399817160741184e-11,3.4618028531957716e-10,1.2777722905704384e-10,0.6027590323904903
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,3.160020261970263,0.3518889959711869,0.9471928941752561,11.71848878304847,0,0,0,0,True,7.720516718028266e-11,2.3469183770625386e-11,4.6112224223916355e-10,1.4015630268580343e-10,6.350475700855895e-14,2.3389718746123857e-14,7.720516718028266e-11,2.3469183770625386e-11,4.6112224223916397e-10,1.4015630268580354e-10,0.6445022468692481
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,2.9415082767754486,0.3252358529387801,3.8125307742526213,257.55203337205165,0,0,0,0,True,7.642648864712326e-11,2.5216295468115404e-11,4.5651335589587156e-10,1.5059194937622832e-10,6.039613253960852e-14,2.5624926981366274e-14,7.642648864712326e-11,2.5216295468115404e-11,4.56513355895872e-10,1.5059194937622845e-10,0.6187432499524972
trial_0015_bite_007_transfer,trial_0015_bite_007,trial_0015,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.1600202617770314,0.35188899596269185,0.9471928935794413,11.71848877811063,0,0,0,0,True,7.720516718028266e-11,2.246627140987454e-11,4.6112224223916355e-10,1.3415185944189657e-10,5.906386491005833e-14,2.3793132229705258e-14,7.720516718028266e-11,2.246627140987454e-11,4.6112224223916397e-10,1.3415185944189668e-10,0.6445022468690955
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,4.636241134111106,0.9636567608799599,17.104092239925695,2124.8210719181716,0,0,0,0,True,3.084445800079864e-10,5.481688873649926e-11,1.8419748910801352e-09,3.2736720141589913e-10,1.2567724638756772e-13,4.3565541201615845e-14,3.084445800079864e-10,5.481688873649926e-11,1.8419748910801364e-09,3.2736720141589934e-10,0.4502792878895008
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.649548522183924,0.9297155096716923,19.051913592002098,2484.4481060735734,0,0,0,0,True,1.3939009384121104e-10,4.4927171897227187e-11,8.324380894752553e-10,2.683022619219112e-10,7.505107646466058e-14,2.93884275826186e-14,1.3939009384121104e-10,4.4927171897227187e-11,8.324380894752557e-10,2.683022619219115e-10,0.5574887669107191
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.6362411339200955,0.9636567606662693,17.104092169201877,2124.821066891268,0,0,0,0,True,2.3269707937912697e-10,5.0891836222665077e-11,1.3895693047734266e-09,3.03920922898891e-10,1.2567724638756772e-13,4.136657540670503e-14,2.3269707937912697e-10,5.0891836222665077e-11,1.3895693047734275e-09,3.039209228988912e-10,0.450279287888379
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.475949692966369,0.8860070412496026,4.020464886508392,43.236301380073776,0,0,0,0,True,3.8172065976424277e-10,6.871338276136388e-11,2.2796592761454666e-09,4.1033999432899267e-10,1.723066134218243e-13,4.326880547754705e-14,3.8172065976424277e-10,6.871338276136388e-11,2.2796592761454687e-09,4.10339994328993e-10,0.511804574313353
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.350229868706484,0.8450418795015968,4.058627307796074,123.76324250757295,0,0,0,0,True,2.036089406606637e-10,4.85251872153585e-11,1.2159692750800312e-09,2.897903273422118e-10,8.126832540256146e-14,3.063884167743609e-14,2.036089406606637e-10,4.85251872153585e-11,1.215969275080032e-09,2.89790327342212e-10,0.6105100654447337
trial_0015_bite_007_withdrawal,trial_0015_bite_007,trial_0015,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.475949692504448,0.8860070412434299,4.020464894703541,43.236302510129015,0,0,0,0,True,1.853643190490497e-10,4.378578540620568e-11,1.1071438141330323e-09,2.6148394087689265e-10,1.234568003383174e-13,4.2542262890016865e-14,1.853643190490497e-10,4.378578540620568e-11,1.1071438141330331e-09,2.614839408768928e-10,0.511804574313353
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.4465706448728612,0.4486978369672594,8.959207050432331,885.3072050291213,0,0,0,0,True,7.614318868253235e-11,3.2624806202524415e-11,4.5483157612293176e-10,1.9483006236510595e-10,7.105427357601002e-14,2.334735488777504e-14,7.614318868253235e-11,3.2624806202524415e-11,4.548315761229321e-10,1.9483006236510608e-10,0.6731735848436144
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.4342874695178147,0.42943745840490893,9.811535023320358,984.6046859891876,0,0,0,0,True,1.1371933128284171e-10,2.903243145242094e-11,6.78884877042419e-10,1.733682489199312e-10,6.750155989720952e-14,2.6711809813646082e-14,1.1371933128284171e-10,2.903243145242094e-11,6.788848770424194e-10,1.733682489199313e-10,0.5823910451581806
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.4465706478112432,0.44869783702576665,8.959207084972467,885.3072090251096,0,0,0,0,True,7.834388906953973e-11,3.046423270613269e-11,4.679528339640548e-10,1.8192511871205279e-10,7.105427357601002e-14,2.4404512294078912e-14,7.834388906953973e-11,3.046423270613269e-11,4.679528339640552e-10,1.8192511871205292e-10,0.6731735848436144
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.133970061263116,0.47327953264654754,1.353733028642187,17.679906749816006,0,0,0,0,True,1.8183338687243125e-10,5.6621535555133e-11,1.0857472156503195e-09,3.381398156958409e-10,5.81756864903582e-14,2.3078936741202458e-14,1.8183338687243125e-10,5.6621535555133e-11,1.0857472156503205e-09,3.3813981569584117e-10,0.6358712883639084
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.8422871580980678,0.45303208268435147,4.593747854043684,305.49717710885915,0,0,0,0,True,5.413761890949101e-10,8.168512883450895e-11,3.232843891049898e-09,4.877928079093461e-10,6.483702463810914e-14,2.5486707945935635e-14,5.413761890949101e-10,8.168512883450895e-11,3.2328438910499014e-09,4.877928079093466e-10,0.6369653710048098
trial_0015_bite_008_transfer,trial_0015_bite_008,trial_0015,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.13397006126354,0.4732795326409074,1.3537330276801185,17.6799069030693,0,0,0,0,True,1.8789872568670526e-10,5.18295549511778e-11,1.1220716211737042e-09,3.0950738992734744e-10,8.393286066166183e-14,2.613944722983976e-14,1.8789872568670526e-10,5.18295549511778e-11,1.1220716211737054e-09,3.0950738992734765e-10,0.6358712883639084
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,1,7.2351361618156504,1.8406162328509046,39.35488981396186,3617.9018673905625,0,0,0,0,True,7.182881905730977e-10,1.0949616436222374e-10,4.289283510630082e-09,6.538779581786187e-10,2.0028423364237824e-12,2.0639040913017332e-13,7.182881905730977e-10,1.0949616436222374e-10,4.289283510630087e-09,6.538779581786194e-10,0.33862595978729715
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,1,7.243452633392927,1.7844698139064925,40.90660546687607,3866.8197029840817,0,0,0,0,True,8.97528203672821e-10,1.2641550695133478e-10,5.359860633831677e-09,7.549261047896782e-10,3.552713678800501e-13,7.301221947855767e-14,8.97528203672821e-10,1.2641550695133478e-10,5.359860633831683e-09,7.549261047896789e-10,0.48750248650555683
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,1,7.134905617359131,1.8054477235125141,61.21695489960668,8205.381468011981,0,0,0,0,True,7.182881905730977e-10,1.17465480703433e-10,4.289283510630082e-09,7.014712241118868e-10,2.0028423364237824e-12,2.0492720338943972e-13,7.182881905730977e-10,1.17465480703433e-10,4.289283510630087e-09,7.014712241118874e-10,0.4802913659153045
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,contextual_promp,B0,True,101,1.0,True,1,0.9900990099009901,59,False,0,5.824607487714691,1.3479236345982681,7.589956782849862,98.4900873362034,0,0,0,0,True,4.683738884219205e-10,9.632192982818409e-11,2.7968213663464433e-09,5.75205113464753e-10,1.1222134332911082e-12,1.5784763807190528e-13,4.683738884219205e-10,9.632192982818409e-11,2.796821366346446e-09,5.752051134647535e-10,0.2956632802406318
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,1,5.994053776303019,1.3176448705276413,7.744715509228005,131.89768859440474,0,0,0,0,True,1.1935003479243594e-09,1.848418706991185e-10,7.12708393725224e-09,1.1038213785642981e-09,3.2511771053123084e-12,4.130947490004401e-13,1.1935003479243594e-09,1.848418706991185e-10,7.127083937252247e-09,1.103821378564299e-09,0.5102636352199355
trial_0015_bite_008_withdrawal,trial_0015_bite_008,trial_0015,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,1,6.095761284432892,1.402176513867077,39.222723425292436,6496.29751465201,0,0,0,0,True,4.5974554496082405e-10,9.857168446898749e-11,2.7452962449920625e-09,5.886417457337215e-10,1.575184427338172e-12,2.0342463251738982e-13,4.5974554496082405e-10,9.857168446898749e-11,2.745296244992064e-09,5.886417457337219e-10,0.32344278498800705
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,6.130811800791511,0.8086021024277352,28.944207863484586,2951.3412752397853,0,0,0,0,True,1.5006723071555626e-10,4.66487199745146e-11,8.962776564038511e-10,2.785677150111724e-10,5.46229728115577e-14,2.3435089078432495e-14,1.5006723071555626e-10,4.66487199745146e-11,8.962776564038519e-10,2.7856771501117263e-10,0.5232815774231563
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,5.894546703255066,0.7760773724180793,33.71055634977084,3471.354539517083,0,0,0,0,True,1.0468031516227898e-10,3.32346942130569e-11,6.24887490661053e-10,1.9845376304680633e-10,8.08242361927114e-14,2.935818090611316e-14,1.0468031516227898e-10,3.32346942130569e-11,6.248874906610535e-10,1.9845376304680648e-10,0.4550031730638491
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,6.130811804789019,0.8086021027533751,28.944207968628145,2951.3412894081835,0,0,0,0,True,1.1176490656095889e-10,4.350116973886164e-11,6.6755714905787e-10,2.597599453223678e-10,5.728750807065808e-14,2.3972551320781527e-14,1.1176490656095889e-10,4.350116973886164e-11,6.675571490578709e-10,2.59759945322368e-10,0.5232815774231465
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.731605495956559,0.5625857175359844,2.2525377720632553,30.16300240595262,0,0,0,0,True,1.2965433841300037e-10,4.116160406807273e-11,7.742759589501164e-10,2.4580601347010085e-10,5.773159728050814e-14,2.2954993964791052e-14,1.2965433841300037e-10,4.116160406807273e-11,7.74275958950117e-10,2.4580601347010106e-10,0.6053249394635758
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.961340353436136,0.45635759947107724,5.3791244322133425,347.58301674536267,0,0,0,0,True,7.307850671749576e-11,3.389399565522235e-11,4.362666527442072e-10,2.0237440855237266e-10,7.283063041541027e-14,2.7865693556232805e-14,7.307850671749576e-11,3.389399565522235e-11,4.362666527442075e-10,2.0237440855237281e-10,0.5924131810263136
trial_0015_bite_009_transfer,trial_0015_bite_009,trial_0015,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.731605496783578,0.5625857176168141,2.2525377670551023,30.163002378623098,0,0,0,0,True,1.1416878470055088e-10,3.7531897060959736e-11,6.817189545368129e-10,2.2413186738799538e-10,5.1514348342607263e-14,2.2900616684223465e-14,1.1416878470055088e-10,3.7531897060959736e-11,6.817189545368134e-10,2.2413186738799553e-10,0.6053249394635758
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,retrieval,B0,True,101,1.0,True,1,0.9900990099009901,65,False,0,7.065483425490068,1.516146517213674,27.69981202772989,2463.6338110635693,0,0,0,0,True,1.4779762315329742e-09,1.9285395048726605e-10,8.826334414441271e-09,1.151695732132428e-09,1.957101147809226e-12,2.9853862691768317e-13,1.4779762315329742e-09,1.9285395048726605e-10,8.826334414441276e-09,1.1516957321324289e-09,0.4241282486198221
trial_0015_bite_009_withdrawal,trial_0015_bite_009,trial_0015,withdrawal,retrieval,StrongLocal,True,101,1.0,True,1,0.9900990099009901,69,False,0,6.91235808228232,1.4491381899302753,29.675305612894295,2857.7030903983027,0,0,0,0,True,1.5291076247529873e-09,2.1563437952612077e-10,9.131579761237966e-09,1.2877194902003909e-09,2.071232074740692e-12,3.0209347442646694e-13,1.5291076247529873e-09,2.1563437952612077e-10,9.131579761237971e-09,1.2877194902003917e-09,0.4216980894655671
