record_id,parent_bite_id,bite_id,phase,segment_index,motive_frame,time_s,psi,old_wrist_B_x,old_wrist_B_y,old_wrist_B_z,fork_B_x,fork_B_y,fork_B_z,old_to_fork_orientation_rad,relative_rotation_x,relative_rotation_y,relative_rotation_z,joint1_to_old_wrist_m,joint1_to_fork_m,old_wrist_to_fork_m,status_A,position_error_A_m,orientation_error_A_rad,psi_error_A_rad,status_B,position_error_B_m,orientation_error_B_rad,psi_error_B_rad,status_C,position_error_C_m,orientation_error_C_rad,psi_error_C_rad,status_D,position_error_D_m,orientation_error_D_rad,psi_error_D_rad,official_phase2_status_D,status_A2,status_D2
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,87,15255,0.87,-2.990081659617457,-0.036557312,0.300208038,0.301312927,0.084369779,0.339023292,0.325484872,1.5707988032456004,-1.1864211994652143e-06,-1.6653087322944194e-06,1.5707988032442697,0.5233754867881896,0.6287607629187986,0.12928367339262067,SUCCESS_EXACT,5.07620644164112e-11,3.0310396375222596e-10,7.549516567451064e-15,SUCCESS_EXACT,1.071231958737131e-11,6.392289046454508e-11,9.769962616701378e-15,SUCCESS_EXACT,5.302317347341158e-10,3.1661374366350526e-09,6.1386451477574155e-12,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,88,15256,0.88,-2.9894573947821272,-0.03499374,0.305403931,0.30327075200000003,0.085692696,0.34493655,0.327626854,1.5707986617879222,-1.686602048516934e-06,-5.854054550125837e-07,1.5707986617869076,0.5258590418478789,0.6315510579759891,0.1293107246287625,SUCCESS_EXACT,1.4043804954429027e-12,8.366784596645188e-12,3.552713678800501e-15,SUCCESS_EXACT,1.5913767176404224e-11,9.507543105385285e-11,1.4210854715202004e-14,SUCCESS_EXACT,1.0628979566209293e-10,6.347958828780486e-10,4.547473508864641e-12,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,89,15257,0.89,-2.9884433030065827,-0.033453484000000006,0.310800842,0.305329803,0.087198421,0.350782245,0.329572231,1.5707988532826862,-2.7274337910923645e-06,-1.8381216041698393e-06,1.5707988532792427,0.5284156814737786,0.6345862641640034,0.12939509295685295,SUCCESS_EXACT,2.3534370386536955e-11,1.4056844996529296e-10,1.199040866595169e-14,SUCCESS_EXACT,1.0355182890489012e-12,6.21969309226675e-12,2.0872192862952943e-14,SUCCESS_EXACT,3.318920113062836e-11,1.982392981556025e-10,2.3803181647963356e-13,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,90,15258,0.9,-2.9886638185657173,-0.032132145,0.316033661,0.307159546,0.088386536,0.356559426,0.331395626,1.5708018346167067,-2.1274556034267546e-06,-1.018260000438048e-06,1.570801834614936,0.5308857795233811,0.6374136184018087,0.12943908865787562,SUCCESS_EXACT,9.525981742288333e-11,5.687357166893627e-10,4.218847493575595e-14,SUCCESS_EXACT,2.5681162210392484e-12,1.549096901326631e-11,6.794564910705958e-14,SUCCESS_EXACT,4.0949112553726356e-11,2.4468770798696317e-10,8.109068971862143e-13,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,91,15259,0.91,-2.9906987192751218,-0.030932077,0.32137399299999997,0.308738159,0.089569874,0.362232804,0.333111882,1.5707987224207696,-1.464958186681686e-06,7.646439355849713e-09,1.5707987224200866,0.5334675870196078,0.6402741750510547,0.12955400805849598,SUCCESS_EXACT,9.913351430857023e-11,5.920338084310034e-10,5.773159728050814e-15,SUCCESS_EXACT,9.816861934985728e-12,5.841221646894246e-11,1.0746958878371515e-13,SUCCESS_EXACT,3.3362105203979385e-12,2.0027372856221495e-11,5.839773109528323e-13,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,92,15260,0.92,-2.991750859582889,-0.029844379,0.326722626,0.31038272100000003,0.090523019,0.367737085,0.334710389,1.5708000236357496,-1.3668158069337388e-07,-4.3760048567921016e-07,1.5708000236356825,0.5359848499671365,0.642949555521568,0.1294694241072822,SUCCESS_EXACT,1.693874641878555e-10,1.0114503338189571e-09,3.2862601528904634e-14,SUCCESS_EXACT,2.4995437158029654e-11,1.4918853455554647e-10,3.9968028886505635e-14,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,93,15261,0.93,-2.9916979217049398,-0.028817823000000003,0.331811249,0.311996979,0.091554888,0.373260438,0.336330712,1.5707955235282154,-4.732250816307312e-07,-4.7598965186408734e-07,1.5707955235280722,0.5383971672623173,0.6457335524801738,0.1296138703378714,SUCCESS_EXACT,3.8518753171643374e-11,2.2993792779177967e-10,2.6645352591003757e-14,SUCCESS_EXACT,8.606985792349712e-12,5.12486630841495e-11,7.682743330406083e-14,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,94,15262,0.94,-2.9938110698235776,-0.027640587,0.336866028,0.313339325,0.092468292,0.378723323,0.337887198,1.5708008221357288,-2.6080401261492247e-06,-6.297340727739621e-07,1.5708008221334373,0.5410699432721168,0.6484522393580915,0.12954062694065435,SUCCESS_EXACT,3.0922084191019813e-11,1.8472610042689095e-10,1.3766765505351941e-14,SUCCESS_EXACT,2.442485487217155e-12,1.4801196167953193e-11,1.3322676295501878e-13,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,95,15263,0.95,-2.994961041247485,-0.026588373000000002,0.341958771,0.314627594,0.093303114,0.384108692,0.339366496,1.570798467038666,-5.40441109138369e-07,-8.858925014028097e-07,1.5707984670383228,0.5437258304351077,0.651133515956817,0.1294704513298035,SUCCESS_EXACT,4.1509570822854546e-11,2.4800454398541325e-10,2.886579864025407e-14,SUCCESS_EXACT,4.818456180241706e-12,2.846803106306285e-11,1.8962609260597674e-13,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,96,15264,0.96,-2.994546507230906,-0.025688765000000002,0.346831543,0.316127594,0.094131656,0.389560938,0.340789199,1.5707983447180525,-1.721036170732814e-06,6.426760358382054e-07,1.570798344716978,0.5461103407434547,0.6538958307557629,0.129579818053813,SUCCESS_EXACT,8.31636359009723e-11,4.966463907978063e-10,9.325873406851315e-15,SUCCESS_EXACT,6.5038664730166255e-12,3.879490382611744e-11,2.531308496145357e-14,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,97,15265,0.97,-2.9961779579132615,-0.024842196,0.351776459,0.317320374,0.094859086,0.394816995,0.342181712,1.570798787877213,-1.5710740671599803e-06,-2.0153037625824896e-07,1.5707987878764142,0.5486531542336848,0.6565290694815363,0.12961084360022146,SUCCESS_EXACT,4.560078720827861e-12,2.722995222733869e-11,7.105427357601002e-15,SUCCESS_EXACT,8.662729497222293e-12,5.178549301882728e-11,4.796163466380676e-14,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,98,15266,0.98,-2.9982441717913444,-0.023928169000000003,0.35662973,0.318352142,0.095534377,0.399932683,0.343332499,1.5708032363982556,-1.679199802973137e-06,-5.075197132437019e-07,1.570803236397276,0.5513048244798722,0.6591603882771004,0.12950082575477956,SUCCESS_EXACT,7.212791698850952e-11,4.306860334046687e-10,5.329070518200751e-15,SUCCESS_EXACT,5.849886806220838e-13,3.560353619378157e-12,7.505107646466058e-14,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,99,15267,0.99,-2.9965634483582515,-0.023003933,0.361293732,0.319729065,0.096115582,0.405174613,0.344405234,1.570797846586491,-1.6880288805084166e-06,-1.160861831008203e-06,1.5707978465851553,0.5537647384478663,0.6618301979869774,0.12932093367930791,SUCCESS_EXACT,4.32115259670805e-11,2.5812056694769345e-10,1.5987211554602254e-14,NO_VALID_BRANCH,,,,JOINT_LIMIT,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,100,15268,1.0,-3.0007864101385286,-0.022546679,0.366349548,0.320684937,0.096564852,0.410241365,0.345279276,1.5707999234773917,-4.216774060416083e-07,4.47959446717029e-07,1.5707999234772712,0.5562646125975433,0.6643978977713099,0.12930170117818393,SUCCESS_EXACT,1.0148776029899395e-13,5.854664008492264e-13,8.43769498715119e-15,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,101,15269,1.01,-3.002526836880954,-0.021867773,0.370864716,0.32147448700000003,0.096812882,0.415313333,0.346047789,1.5708037341249985,-9.635786960689372e-07,1.3652602922684894e-06,1.57080373412411,0.5587601375775261,0.6668645732878437,0.12909153572417104,SUCCESS_EXACT,1.1069471182927396e-11,6.619984110691068e-11,3.375077994860476e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,102,15270,1.02,-3.001415038802305,-0.021305262,0.375070831,0.322538635,0.096721508,0.420940071,0.346675664,1.570793692686259,6.708891677558122e-06,5.184389041617309e-06,1.5707936926633765,0.5609272247880759,0.6694033103293809,0.12890656222146854,SUCCESS_EXACT,3.870093115987383e-11,2.309246705762263e-10,5.728750807065808e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,103,15271,1.03,-3.003478908386682,-0.020683567,0.37958905,0.323410461,0.097184859,0.425618351,0.347619027,1.5707925317371831,9.728382741689563e-06,6.997358995004069e-06,1.5707925316914724,0.5634022360358079,0.671859186888298,0.1288321274606704,SUCCESS_EXACT,2.6269103840712485e-11,1.5688267036983373e-10,1.2878587085651816e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,104,15272,1.04,-3.0055544805285455,-0.020339092,0.383953033,0.32423828099999996,0.09738002,0.430280745,0.348369181,1.5708025856381982,-1.961948130214916e-06,1.563198967016963e-06,1.5708025856361951,0.5656301777443837,0.6741702916558365,0.12878799076013842,SUCCESS_EXACT,5.951083757472896e-13,3.683224092069011e-12,3.552713678800501e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,105,15273,1.05,-3.004982926092529,-0.019715467,0.388047546,0.325210663,0.097824909,0.434588432,0.349205345,1.5708049548371783,-1.7900897648636114e-06,2.921159504315842e-06,1.5708049548334422,0.567896546097201,0.676500850531906,0.12867610043892178,SUCCESS_EXACT,7.59704208037108e-11,4.535303748238296e-10,4.39648317751562e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,106,15274,1.06,-3.00598725723034,-0.019302416000000003,0.39194665500000003,0.325969116,0.098160863,0.439140052,0.35005787,1.5708007778999151,-3.7871153941559234e-06,-1.5584039982102493e-06,1.5708007778945765,0.5700031334357583,0.6788865104130036,0.12886080359482466,SUCCESS_EXACT,6.981033585637922e-11,4.1684375554891396e-10,1.1546319456101628e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,107,15275,1.07,-3.008140860057784,-0.019029877,0.39622250400000003,0.32672226,0.09838897,0.443356633,0.350755334,1.5708065257071382,-4.813341411900241e-06,1.3944024603501096e-06,1.5708065256991446,0.5722304326443217,0.6810765008424698,0.1287881997439499,SUCCESS_EXACT,4.8497499882325155e-11,2.893848753442502e-10,6.838973831690964e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,108,15276,1.08,-3.005660526765371,-0.018409777,0.399652313,0.327513916,0.098887615,0.447262466,0.351525217,1.5708028270241083,-4.841721421335368e-07,9.110136716359855e-07,1.570802827023769,0.5742653179286523,0.6833185001942825,0.12884854447915847,SUCCESS_EXACT,3.603823439318808e-11,2.1512880251206655e-10,2.9753977059954195e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,109,15277,1.09,-3.0077181042269596,-0.018061703000000002,0.4033591,0.328160614,0.099092931,0.451428205,0.352212071,1.5707944097930637,-2.898838675915597e-06,-2.843208163193636e-06,1.5707944097878155,0.5763180758501847,0.6855036423502515,0.12889654652859328,SUCCESS_EXACT,3.907226850459811e-11,2.3319788686070036e-10,4.929390229335695e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,110,15278,1.1,-3.0052328660419967,-0.017666177999999998,0.40693866000000006,0.32907605,0.099514052,0.454899192,0.353073329,1.5708013783847659,-6.142515449291987e-07,3.3357278414519477e-06,1.5708013783811041,0.5782538889911505,0.6874587678094987,0.12886926837683121,SUCCESS_EXACT,3.184158420314856e-11,1.9012876511226728e-10,9.325873406851315e-15,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,111,15279,1.11,-3.010095494639536,-0.017425308,0.410551849,0.329604828,0.099791951,0.458433181,0.353695542,1.5707982136984213,-1.3430193412407391e-06,-1.3859744355476825e-06,1.5707982136972358,0.5802523791467691,0.6894125183258206,0.12889092389535078,SUCCESS_EXACT,3.806169503806149e-11,2.2714139761128673e-10,4.8405723873656825e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,112,15280,1.12,-3.007759281832728,-0.016964594000000003,0.41366729700000004,0.330446777,0.099881113,0.462142408,0.354463965,1.570796685920377,-1.4115881450005415e-06,-1.1901152541003557e-06,1.570796685919292,0.5820356673388882,0.6912852626315572,0.12876172160319818,SUCCESS_EXACT,3.8339273625290945e-11,2.2878004441241544e-10,5.861977570020827e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,113,15281,1.13,-3.009725365114445,-0.016766472,0.41682369999999996,0.330952698,0.100113951,0.465417951,0.355358869,1.5708009535647556,-1.9930567006228323e-06,3.7781025134637975e-07,1.5708009535634457,0.5837820018052022,0.6930157643942422,0.1289111930508409,SUCCESS_EXACT,5.145789698518609e-11,3.074836912430253e-10,6.616929226765933e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,114,15282,1.14,-3.0067287115560175,-0.016528366,0.41985815400000004,0.332136566,0.10018006,0.468600184,0.35632503,1.5708204571371616,-9.23624643975207e-06,4.141670003717511e-06,1.5708204571045472,0.5852569405670373,0.6945563563315438,0.12877004301699083,SUCCESS_EXACT,2.5492215256383464e-11,1.5206449212896193e-10,5.728750807065808e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,115,15283,1.15,-3.006840394655069,-0.016326657999999997,0.42255090300000003,0.332767609,0.100311056,0.471524864,0.357174933,1.5708032822501437,-2.342914462262235e-06,-5.197518757898223e-07,1.57080328224831,0.5867204569624378,0.6960488056091519,0.12883525390209113,SUCCESS_EXACT,3.863305632292188e-11,2.304851472901674e-10,7.549516567451064e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,116,15284,1.16,-3.0025783777862856,-0.016124417999999998,0.425171326,0.33382907100000003,0.100717261,0.474069417,0.358082503,1.5708075285045995,-7.118712290297824e-07,3.176056058705408e-06,1.5708075285012273,0.5879994149789254,0.6975413306017106,0.12896212707133028,SUCCESS_EXACT,5.72712777352239e-11,3.4187835828564336e-10,4.3076653355456074e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,117,15285,1.17,-3.00087143491514,-0.015707950000000002,0.427540833,0.334698364,0.100807182,0.47647664,0.358895183,1.5708019284045776,2.8110646488828524e-07,4.371925211785237e-06,1.5708019283984682,0.5893687898443798,0.6987406535840719,0.12867002464225089,SUCCESS_EXACT,2.9556628650343206e-11,1.766501092623893e-10,4.973799150320701e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,118,15286,1.18,-2.9965271142425114,-0.015606132000000002,0.430146393,0.335561249,0.100870699,0.478848517,0.360044867,1.570811680306984,-4.909904139433793e-06,3.2879131469055667e-06,1.570811680295869,0.5906549397413324,0.699818782048246,0.12860091987339692,SUCCESS_EXACT,4.143227830197891e-11,2.4733214091305833e-10,3.3306690738754696e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,119,15287,1.19,-2.994170262201178,-0.015424035000000001,0.43236969,0.336449707,0.101170205,0.480570376,0.361002982,1.5708080342501416,2.4609189880041258e-06,5.867680735798002e-06,1.570808034237255,0.5917770748029643,0.7007735406144413,0.12853165464302485,SUCCESS_EXACT,2.191196949080551e-11,1.3101310549402157e-10,3.68594044175552e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,120,15288,1.2,-2.9890921546787617,-0.014914856,0.434479675,0.33737322999999997,0.101606861,0.482577294,0.361991584,1.5707928580463844,3.632857125475853e-06,1.0751149047269996e-06,1.5707928580418153,0.5930673546910896,0.7019934130941444,0.12843969339642075,SUCCESS_EXACT,3.3247405723230585e-11,1.985883215081526e-10,1.0658141036401503e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,121,15289,1.21,-2.987862785207705,-0.01470815,0.43631015,0.33827127100000004,0.101883024,0.484266847,0.363064975,1.5708079287882915,-9.351265286075944e-07,6.021048271738772e-06,1.5708079287764736,0.5939869754146384,0.7028913356609805,0.12848375150145525,SUCCESS_EXACT,2.242041418160662e-11,1.3376462923464786e-10,3.8191672047105385e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,122,15290,1.22,-2.985182254871715,-0.014445086,0.438432831,0.33921991,0.102386557,0.486033976,0.364127547,1.57079212411747,3.287718205327348e-06,6.132336590763629e-07,1.5707921241139093,0.5951091423530924,0.7040187603034286,0.1285919600609394,SUCCESS_EXACT,5.2323980769439506e-11,3.125080109608499e-10,4.440892098500626e-15,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,123,15291,1.23,-2.9837390671499775,-0.014022809,0.440101898,0.33990054300000005,0.102552205,0.487731308,0.365314215,1.5708075848481866,-5.884597590793374e-06,5.121488997034069e-07,1.5708075848370804,0.5961757368749055,0.7048154813082872,0.12846847594087768,SUCCESS_EXACT,1.4885043470793227e-11,8.878395186340477e-11,3.597122599785507e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,124,15292,1.24,-2.9795989416917448,-0.013725778000000001,0.441815491,0.340912323,0.102850147,0.489428133,0.366220355,1.5707955332931443,3.2241279278111594e-06,2.539931159923783e-06,1.5707955332877819,0.5970697083495011,0.705790441557723,0.12844223001621713,SUCCESS_EXACT,6.121758639686756e-12,3.6485453149935547e-11,2.708944180085382e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,125,15293,1.25,-2.978521276659456,-0.013378669000000001,0.44352240000000004,0.341686615,0.103048362,0.491008908,0.367166072,1.570815266707204,-4.158771141832049e-06,5.158840140510824e-06,1.5708152666932278,0.598081161712449,0.7066151980162635,0.12829428950083427,SUCCESS_EXACT,7.62397370858336e-11,4.5506664992661784e-10,7.149836278586008e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,126,15294,1.26,-2.9741959694269298,-0.012965342,0.444932373,0.342622772,0.103451453,0.492381632,0.368174464,1.5708120781295627,-3.050140414548364e-06,4.913739919863707e-06,1.5708120781189159,0.5989131802745761,0.7074687885007928,0.12828558493370942,SUCCESS_EXACT,5.7543914311995415e-11,3.435951953259791e-10,1.554312234475219e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
trial_0012_bite_010_transfer,trial_0012_bite_010,10,transfer,127,15295,1.27,-2.9740422220754383,-0.012822327,0.446453857,0.343397644,0.103681453,0.49378559,0.368889928,1.5707969163517428,5.046854186048803e-08,2.0726963581867583e-06,1.5707969163503743,0.5996729710271789,0.7082802246095244,0.12830931473049156,SUCCESS_EXACT,2.8084066496292402e-11,1.6781110234370147e-10,4.263256414560601e-14,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,,,,NO_VALID_BRANCH,SUCCESS_EXACT,NO_VALID_BRANCH
